content,rating,processed_review
"Wanginya berkelas, dipakai outdoor cocok sekali. Cuma harus sabar-sabar menunggu PO nya. Semoga kedepannya ga PO PO an lagi",5,kelas pakai outdoor cocok sekali cuma harus sabarsabar tunggu po moga ga po po an lagi
"paket sampai dengan aman sesuai deskripsi terimakasih yaaa,...",5,paket sampai dengan aman sesuai deskripsi terimakasih yaaa
"Pengiriman termasuk cepat. Admin juga mengusahakan segera dikirim. Admin responsif. Utk wangi nya tipe segar dan fresh tapi tidak terlalu menusuk hidung, cocok dipake pagi / siang. Utk SPL (menurut pribadi) tergolong medium-low sekitar 4-5 jam di ruangan ber AC dg radius sekitar 0,5-1 meter dan cukup mumpuni utk menutup bau apek dan keringat yg lumayan banyak ini. Ohya dapat bonus sample parfum varian Pistachio yg khusus buat cewek.",5,kirim masuk cepat admin juga usaha segera kirim admin responsif utk wangi tipe segar dan fresh tapi tidak terlalu tusuk hidung cocok dipake pagi siang utk spl turut pribadi golong mediumlow sekitar jam di ruang ber ac dg radius sekitar meter dan cukup mumpuni utk tutup bau apek dan keringat yg lumayan banyak ini ohya dapat bonus sample parfum varian pistachio yg khusus buat cewek
packing an sangat aman bubble wrap 5 lapis kurang lebih lalu di kasih plastik lagi di box nya. dus parfum nya juga sangat bagus dan wangi nya sesuai harapan,5,packing an sangat aman bubble wrap lapis kurang lebih lalu di kasih plastik lagi di box dus parfum juga sangat bagus dan wangi sesuai harap
"Pengiriman 2 hari, packaging paketnya bagus. Abis dipake bbrp hari nanti update lagi penilaiannya",5,kirim hari packaging bagus abis dipake bbrp hari nanti update lagi
"ini segar enak wangi nya, serasa baru mandi di siang bolong. enaaakk fresh menyegarkan.... gak salah sih pilih myokonos sejak awal nyoba beli yg matcha latte, dan nyobain yg ini juga enak enak wangi nya.. harga sesuai kualitas.",5,ini segar enak wangi serasa baru mandi di siang bolong enaaakk fresh segar gak salah sih pilih myokonos sejak awal nyoba beli yg matcha latte dan nyobain yg ini juga enak enak wangi harga sesuai kualitas
po lama memang tidsk mengecewakan + dapet decent pink drop tapi terlalu creamy aromanya,5,po lama memang tidsk kecewa dapet decent pink drop tapi terlalu creamy
mantap pengiriman cepat. dpt bonus 3.5 ml mykonos vanilla clouds juga ğŸ¤©,5,mantap kirim cepat dpt bonus ml mykonos vanilla clouds juga starstruck
"PEMBOHONG!! 1. katanya gadapet tester! ehh ternyata dapet ğŸ˜ 2. Katanya PO 30 hari, ehh tunya 2 hari udah dikirim ğŸ˜ wahh keren nihh tim Mykonos! sukses terus yaa. suka deh seller baik gini â¤",5,bohong gadapet tester ehh nyata dapet beamingfacewithsmilingeyes po hari ehh hari udah kirim beamingfacewithsmilingeyes wahh keren nihh tim mykonos sukses terus yaa suka deh seller baik gin redheart
"meskipun bisa dibilang blind buy tapi gak nyesel sih enak banget dehhh, wajib dibeli terus ini mahğŸ˜‹",5,meski bisa bilang blind buy tapi gak nyesel sih enak banget dehhh wajib beli terus ini mah facesavoringfood
"Kata mimin estimasi po nya 10 hari, tpi trnyata 3 hari dah dtengg ni wah kece bgt, dpt tester ivoryyyy",5,kata mimin estimasi po hari tpi trnyata hari dah dtengg ni wah kece bgt dpt tester ivoryyyy
"Parfum kedua mykonos, yg california seger bgt enak buat siang siang",5,parfum dua mykonos yg california seger bgt enak buat siang siang
"gila wanginya beneran enak bgt, fresh citrus tp gak bikin enek. cocok bgt dipake siang hari karena wanginya gak ganggu sama sekali. kl kecampur sama keringat, wanginya makin enak",5,gila beneran enak bgt fresh citrus tp gak bikin enek cocok bgt dipake siang hari karena gak ganggu sama sekali kl campur sama keringat makin enak
"wangi enak, packaging ok, botol tebal dan sprayernya bagus..untuk keawetan agak kurang",4,wangi enak packaging ok botol tebal dan bagusuntuk awet agak kurang
"wanginya seger dan enak tinggal test ketahanannya, cuman bagusnya untuk ke baju karena kalo ke kulit bikin panas",5,seger dan enak tinggal test cuman untuk ke baju karena kalo ke kulit bikin panas
"Base wangi nya enak tapi terlalu tajam buat saya. Tajam di top nya aja, middle ama base nya enak. Mungkin lebih cocok dipakai siang, untuk malam terlalu nendang bau nya.",5,base wangi enak tapi terlalu tajam buat saya tajam di top aja middle ama base enak mungkin lebih cocok pakai siang untuk malam terlalu nendang bau
"Imho ini parfum all rounder, siang oke, malem bisa. Sweet but not to sweet, aromatic yg masuk di hidung. Ada wangi2 ysl la nuit nya tp sekilas, wicis i love that scent. But longevity cukup ya, ga terlalu buas. Overall this is a must repeat order.",5,imho ini parfum all rounder siang oke malem bisa sweet but not to sweet aromatic yg masuk di hidung ada wangi ysl la nuit tp kilas wicis i love that scent but longevity cukup ya ga terlalu buas overall this is a must repeat order
"baunya enak, botolnya kokoh. tapi kok gadapet free vialnya si? padahal ini peratama kali coba mykonos berharap dapet free vial yang lain, karena teratarik buat mulai explore brand ini.. tapi yaudahlah yaa ğŸ˜Œ",5,enak kokoh tapi kok gadapet free si padahal ini peratama kali coba mykonos harap dapet free vial yang lain karena teratarik buat mulai explore brand ini tapi yaudahlah yaa relievedface
"AAARRGGHHH!! WANGINYA UUUU JUARAAAKK, ENAK BANGET TUHAANNN.. SELALU, SELALU DAN SELALU TIDAK PERNAH GAGAL PARFUM MYKONOS TUH. ARGHH GEREGETAN SENDIRIğŸ¥°ğŸ¥°ğŸ¥° PARAHNYA LAGIII DAPET TESTER BCP.... WAAAHHHH NGERI LANGSUNG DETIK ITU JUGA JATUH CINTA!!! KU HARUS IKUTAN WAR NANTI BAGAIMANAPUN CARANYA HARUS DAPEETT. TITIK!!!!",5,aaarrgghhh uuuu juaraaakk enak banget tuhaannn selalu selalu dan selalu tidak pernah gagal parfum mykonos tuh arghh gereget sendiri smilingfacewithhearts smilingfacewithhearts smilingfacewithhearts lagiii dapet tester bcp waaahhhh ngeri langsung detik itu juga jatuh cinta ku harus ikut war nanti bagaimana harus dapeett titik
"Baunya enak dan awet, dipuji wanginya enak sama cewe ğŸ˜",5,enak dan awet puji enak sama cewe smilingfacewithsunglasses
"upgradenya mantap dari segi sillage dan projection, untuk longevity belum tau karena belum full wear. aromanya msh sama dengan yg dulu tapi di openingnya lebih lemon di hidungku, lavendernya jg lebih keluar, enak bgt ini untuk dipake panas panasan. cocok!",5,mantap dari segi sillage dan projection untuk longevity belum tau karena belum full wear msh sama dengan yg dulu tapi di lebih lemon di hidung jg lebih keluar enak bgt ini untuk dipake panas panas cocok
Baunya seperti sabun tapi tetep enak dan tahan lama banget. Cocok dipakai daily,5,seperti sabun tapi tetep enak dan tahan lama banget cocok pakai daily
GATAU UDA PARFUM KE BERAPA DARI MYKONOS. Lagi nunggu si stileto sama berty pancake nih. Thankyou minkooâ€¦,5,gatau uda parfum ke berapa dari mykonos lagi nunggu si stileto sama berty pancake nih thankyou minkoo
"barang sampai dengan selamat, packing aman + rapih, mantap bgt dah",5,barang sampai dengan selamat packing aman rapih mantap bgt dah
"gk sia2 nunggu PO berhari-hari, wangi walau awal kayak bau sabun tpi lama2 enak juga wanginya... btw ini pembelian Produk Mykonos pertama gw. next pengen beli yg Bonfire penasaran gw wangi kayak gmna ğŸ‘",5,gk sia nunggu po berharihari wangi walau awal kayak bau sabun tpi lama enak juga btw ini beli produk mykonos pertama gw next ken beli yg bonfire penasaran gw wangi kayak gmna thumbsup
"wanginya seger bgt awal bau buah trus dominan aquaticnya, untuk parfum extrait beli di harga diskon worth to buy bgt sih, po sekitar 10 hari pengiriman cuman 2 hari lgsg sampe, dpt tester juga yg black opera",5,seger bgt awal bau buah trus dominan untuk parfum extrait beli di harga diskon worth to buy bgt sih po sekitar hari kirim cuman hari lgsg sampe dpt tester juga yg black opera
"packaging nya combo safety. produknya udah dilengkapi cover hardcover gitu, lalu di bubblewrap, di masukin kedalam dus lagi, dan di bubblewrap lagi. keren bgt servisnya. dapat tester stiletto jugaaa dan wangiii bangeeeet testernya itu (aku uda order very berry bundle juga hehe). utk californianya juga warm banget, ada citrusnya ada lavendernya, manly banget, suka bangetbanget!! packagingnya sangat cocok utk gift dan apalgi utk dipake sendiri. APPRECIATE banget sama mykonos. tbh ini harganya lowprice banget gak sih utk kualitas sebagus ini ğŸ¥²",5,packaging combo safety udah lengkap cover hardcover gitu lalu di bubblewrap di masukin dalam dus lagi dan di bubblewrap lagi keren bgt dapat tester stiletto jugaaa dan wangiii bangeeeet itu aku uda order very berry bundle juga hehe utk juga warm banget ada ada manly banget suka bangetbanget sangat cocok utk gift dan apalgi utk dipake sendiri appreciate banget sama mykonos tbh ini lowprice banget gak sih utk kualitas bagus ini smilingfacewithtear
"Wangi openingnya lumayan enak seger kayak abis mandi, setelah beberapa menit wanginya uenak banget manis seger mantep, cuma drydownnya yaa so so ajaa tapi untuk harga 200 rb ini worth to buy, high value fragrance! Ketahanan : belum tau Lumayan seneng ada pengganti parfum favoritku dulu hmns alpha yang sekarang udah pasaran:(( terimakasih mykonos!",5,wangi lumayan enak seger kayak abis mandi telah beberapa menit uenak banget manis seger mantep cuma yaa so so ajaa tapi untuk harga rb ini worth to buy high value fragrance tahan belum tau lumayan neng ada ganti parfum favorit dulu hmns alpha yang sekarang udah pasar terimakasih mykonos
"Gak sia-sia PO, bonusnya mantep bngt mantap dah pokoknya.",5,gak siasia po mantep bngt mantap dah
"mantap mykonos,dapet saran dari mas ade setiawan kalo calirornia enak, eh bener mantapppğŸ‘ğŸ‘ğŸ‘ğŸ‘",5,mantap mykonos dapet saran dari mas ade setiawan kalo calirornia enak eh bener mantappp thumbsup thumbsup thumbsup thumbsup
baunya sangat seger sekali dan dpt bonus parfum kecil,5,sangat seger sekali dan dpt bonus parfum kecil
"proses cepat, pengiriman cepat, packing tebel, mantap",5,proses cepat kirim cepat packing tebel mantap
setelah di coba enak juga aromanya dan ada tambahan yg kecil parfumnya mantap min enak juga wangi nya,5,telah di coba enak juga dan ada tambah yg kecil mantap min enak juga wangi
"kualitas dari packaging baik, wangi nya enak segar... recommended",5,kualitas dari packaging baik wangi enak segar recommended
ukuran 50 ml nya adalah awal muasal membeli yg 100 ml,5,ukur ml adalah awal muasal beli yg ml
"Pengiriman cepet banget, padahal keterangannya PO 30 hari. Wanginya sesuai dengan eskpektasi dari baca detail notesnya. Dalet bonus body spray pula. Mantap Mykonos!!",5,kirim cepet banget padahal po hari sesuai dengan eskpektasi dari baca detail dalet bonus body spray pula mantap mykonos
"Barangnya sampe dengan aman, kualitas nya oke banget, wangi nya beuh harum banget",5,sampe dengan aman kualitas oke banget wangi beuh harum banget
wanginya tahan lama dan nyaman untuk harian,5,tahan lama dan nyaman untuk hari
"wangi si, termasuk blind buy yang ngga gagal",5,wangi si masuk blind buy yang ngga gagal
"wangi cowok kerenğŸ˜. dapat 2 vial. Pancake wanginya beneran kayak pancake yang baru kelar dibikin diberi unsalted butter dan maple Syrup..Manis,warm ada wangi kayak gosong2 caramel gitu. Yummy banget Stiletto awal semprot segar fresh jeruk yang manis terus lama2 dihidung tercium musky. menurutku ini vibenya mirip dengan parfum Atelier Cologne Clementine California. enak dipakai kalau habis mandi. berasa fresh",5,wangi cowok keren beamingfacewithsmilingeyes dapat vial pancake beneran kayak pancake yang baru kelar bikin beri unsalted butter dan maple syrupmanis warm ada wangi kayak gosong caramel gitu yummy banget stiletto awal semprot segar fresh jeruk yang manis terus lama hidung cium musky turut ini mirip dengan parfum atelier cologne clementine california enak pakai kalau habis mandi asa fresh
"Udah dateng dari 2 hari yang lalu, wangi enak kalau buat ngumpul bareng pengusaha lain yang notabene cowo2 wanginya strong. kalau buat gua sendiri kurng masuk karna gua aga suka wangi yang manis kyk wangi tester. thanks jg udah dikasih 1 tester Stilettos",5,udah dateng dari hari yang lalu wangi enak kalau buat ngumpul bareng usaha lain yang notabene cowo strong kalau buat gua sendiri kurng masuk karna gua aga suka wangi yang manis kyk wangi tester thanks jg udah kasih tester stilettos
"Pengiriman cepat sehari langsung sampe. Packaging aman, mantap lah pokoknyaaa",5,kirim cepat hari langsung sampe packaging aman mantap lah pokoknyaaa
"Untuk wangi tergolong aman buat blind buy, tapi ga begitu istimewa wanginya, semoga tahan lama untuk SPLnya. dapat decant juga. thank.",5,untuk wangi golong aman buat blind buy tapi ga begitu istimewa moga tahan lama untuk dapat decant juga thank
"nih parfum emang lama banget datengnya karna sudah ghoibğŸ¥², tapi buat wanginya beuhhhh enak banget sesuai ekspektasi gw HAHAHAHAHAHA. Terus dikasih tester pink drops yang menurut gw lumayan enak buat cewe tapi ngga buat cowo wkwkwk",5,nih parfum emang lama banget karna sudah ghoib smilingfacewithtear tapi buat beuhhhh enak banget sesuai ekspektasi gw hahahahahaha terus kasih tester pink drops yang turut gw lumayan enak buat cewe tapi ngga buat cowo wkwkwk
"Kirain bakal lama nunggunya ternyata 3 hari udah sampe rumah malah, dikasih bonus tester yang sparkling rose juga",5,kirain bakal lama nyata hari udah sampe rumah malah kasih bonus tester yang sparkling rose juga
"wanginya citrusy ada hint aquatic nya, ketahanan di kulit saya 6-8 jam. kekurangan nya cuma 1, harus PO jadi harus nunggu dulu hehehe",5,citrusy ada hint aquatic tahan di kulit saya jam kurang cuma harus po jadi harus nunggu dulu hehehe
"Harga 199K packagingnya bagus parah. Kalo dari wangi juga mantep. Lemon, lavender sama cardamomnya gokil. Fresh tapi ada manis yang bikin anget gitu berasanya",5,harga k bagus parah kalo dari wangi juga mantep lemon lavender sama gokil fresh tapi ada manis yang bikin anget gitu
"mantap bngt dah Mykonos gk siaÂ² nunggu 1-2 minggu, worth to buy",5,mantap bngt dah mykonos gk sia nunggu minggu worth to buy
"sumpah enak enak enak, terbaik demi apapun. and thanks for decan nya min",5,sumpah enak enak enak baik demi apa and thanks for decan min
"pembelian pertama dan pas wanginya enak fresh bgt, POnya cpt 2hr udh sampe, dpt bonus jg..thx",5,beli pertama dan pas enak fresh bgt cpt hr udh sampe dpt bonus jgthx
"kirain nunggu sebulan karna po 30 hari, eh blm ada seminggu barang udh dateng mantap lah",5,kirain nunggu bulan karna po hari eh blm ada minggu barang udh dateng mantap lah
PO nya kirain bakal lama ternyata gaada 14 hari udah dikirim. Wanginya juga sesuai riviu streamer ytta,5,po kirain bakal lama nyata gaada hari udah kirim juga sesuai riviu streamer ytta
Parfum diterim dgn baik. wanginya oklah... sptnya pernah cium wangi parfum ini di tempat umum. Dapet bonus vial 3.5ml parfum musk aura edp. Terima kasih mykonos,5,parfum rim dgn baik oklah pernah cium wangi parfum ini di tempat umum dapet bonus vial ml parfum musk aura edp terima kasih mykonos
"Ga nyangka se enak itu sama aromanya, seger, fresh, dan kaya ada aroma aquatic nya gitu, emg ga nyesel lah nunggu semingguan. MANTEP EMG CALIFORNIAA ğŸ”¥",5,ga nyangka se enak itu sama seger fresh dan kaya ada aroma aquatic gitu emg ga nyesel lah nunggu minggu mantep emg californiaa fire
"paket sampe dg selamat, dipacking aman dan rapi. produk sesuai deskripsi. saya agak krg suka aroma terlalu bright dan jadi terkesan sintetik.ya sesuai harga kali ya. masih enakan bonus vialnya. terima kasih kak ğŸ™ğŸ»",3,paket sampe dg selamat dipacking aman dan rapi produk sesuai deskripsi saya agak krg suka aroma terlalu bright dan jadi kes sintetikya sesuai harga kali ya masih enak bonus terima kasih kak foldedhandslightskintone
